id,startdate,enddate,treatment,paffect1,paffect2,paffect3,paffect4,paffect5,paffect6,naffect1,naffect2,naffect3,naffect4,naffect5,naffect6,willingnessjobrec1,willingnessjobrec2,turnover1,turnover2,turnover3,manipulationcheck,prosocialimpact1,prosocialimpact2,prosocialimpact3,societalimpact1,societalimpact2,societalimpact3,beneficiaries_obj,taskvariety1,taskvariety2,taskvariety3,taskvariety4,taskvariety5,taskanalyz1,taskanalyz2,taskanalyz3,taskanalyz4,attention1,autonomy1,autonomy2,autonomy3,beneficiaries1,beneficiaries2,attention2,manager,gender,yearbirth,sector,atwork,timebeforetreatment,timeaftertreatment,finished
523,3/5/2018 10:30:37,3/5/2018 10:34:03,2,2,2,5,1,1,2,1,1,1,1,1,1,4,2,4,2,6,1,4,5,4,3,3,4,1,2,2,2,2,2,4,3,4,4,3,7,7,6,6,6,7,0,2,1994,1,2,10:30:46,10:31:35,1
524,3/5/2018 10:33:00,3/5/2018 10:36:51,1,6,4,7,5,6,7,5,5,6,5,5,6,4,5,5,7,7,,5,6,7,6,5,7,3,3,4,3,2,5,4,3,4,5,3,5,7,6,5,6,7,2,1,1987,3,2,10:33:30,10:33:30,1
525,3/5/2018 10:33:00,3/5/2018 10:36:51,1,6,4,7,5,6,7,5,5,6,5,5,6,4,5,5,7,7,,5,6,7,6,5,7,3,3,4,3,2,5,4,3,4,5,3,5,7,6,5,6,7,2,1,1987,3,2,10:33:30,10:33:30,0
526,3/5/2018 10:43:26,3/5/2018 10:49:59,4,6,6,6,6,7,5,1,1,1,1,1,2,4,2,5,2,6,3,5,6,5,6,5,6,2,4,5,5,5,5,4,4,4,2,3,5,5,5,5,5,7,2,1,1974,3,1,10:43:42,10:47:07,1
527,3/5/2018 11:08:50,3/5/2018 11:11:54,1,5,6,6,6,4,5,1,1,1,1,1,1,5,1,1,1,1,,6,7,6,7,7,7,8,1,2,2,1,1,1,5,3,5,3,7,6,6,2,2,7,0,2,1971,2,2,11:08:57,11:08:57,1
528,3/5/2018 11:16:47,3/5/2018 11:24:03,2,5,5,4,6,4,6,2,1,2,1,1,2,4,2,5,2,4,1,4,6,5,6,5,5,2,4,4,3,4,3,4,3,4,4,3,5,5,6,5,5,7,0,1,1977,3,2,11:17:11,11:19:49,1
529,3/5/2018 11:44:13,3/5/2018 11:48:10,1,5,5,5,5,4,5,2,2,2,2,1,1,5,1,7,1,1,,6,6,6,7,7,7,1,3,3,2,2,2,3,3,2,3,3,6,6,6,6,6,7,3,1,1981,1,1,11:44:17,11:44:17,1
530,3/5/2018 11:47:53,3/5/2018 11:54:05,3,6,5,5,6,4,4,1,1,1,1,1,1,3,2,6,3,1,2,6,7,6,6,6,6,2,5,5,5,5,5,5,5,5,5,3,6,5,5,7,7,7,1,1,1969,1,2,11:47:58,11:50:12,1
531,3/5/2018 11:48:06,3/5/2018 11:54:33,2,5,6,7,5,5,6,1,1,1,1,1,1,3,4,6,2,5,1,3,5,4,3,2,2,7,5,5,4,5,4,2,2,3,2,3,6,6,6,5,4,7,0,2,1982,3,1,11:48:24,11:50:31,1
532,3/5/2018 11:49:40,3/5/2018 11:54:36,4,6,6,6,5,5,5,1,1,1,1,1,1,4,2,6,2,2,3,5,5,7,3,5,6,1,3,3,3,1,2,2,4,2,3,3,3,6,5,6,6,7,1,2,1983,1,2,11:49:52,11:51:05,1
533,3/5/2018 11:51:01,3/5/2018 12:02:17,3,4,4,4,5,5,5,2,2,2,2,2,2,3,3,6,4,4,2,4,4,4,4,3,3,5,4,4,4,4,4,4,4,4,4,3,2,2,2,4,3,7,2,2,1981,1,1,11:51:08,11:57:33,1
534,3/5/2018 12:08:23,3/5/2018 12:12:01,1,2,4,4,3,1,3,4,2,5,5,3,4,4,2,7,2,1,,7,7,7,6,6,6,2,5,5,5,5,5,5,5,5,5,3,2,2,2,7,7,7,6,2,1960,1,1,12:08:32,12:08:32,1
535,3/5/2018 12:09:30,3/5/2018 12:16:48,2,6,6,6,6,6,6,1,1,1,1,1,1,5,2,7,2,1,1,6,6,6,4,4,5,4,4,5,5,5,4,4,3,4,4,3,7,7,7,5,4,7,1,2,1983,3,2,12:10:07,12:12:16,1
536,3/5/2018 12:12:47,3/5/2018 12:17:59,1,7,7,7,5,4,7,1,1,1,1,1,1,4,2,7,1,1,,7,7,7,7,7,7,4,3,3,3,3,3,4,5,5,5,3,2,3,2,7,7,7,0,2,1989,1,1,12:14:12,12:14:12,1
537,3/5/2018 12:15:35,3/5/2018 12:22:28,4,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,3,7,7,7,7,7,7,2,3,3,3,4,4,4,4,4,4,3,5,3,3,6,6,7,1,1,1965,1,2,12:15:46,12:18:23,1
538,3/5/2018 12:14:01,3/5/2018 12:22:53,3,6,6,6,6,6,5,1,1,1,1,1,1,4,1,6,1,1,2,6,7,6,7,7,7,8,2,1,1,1,3,5,2,5,3,3,4,4,4,4,4,7,0,1,1983,3,1,12:14:05,12:18:58,1
539,3/5/2018 12:18:16,3/5/2018 12:25:03,2,4,5,4,4,3,5,4,2,3,2,1,2,4,2,6,3,2,1,5,6,5,5,5,5,3,3,3,3,3,4,4,5,4,5,3,6,6,6,5,5,7,0,1,1971,1,1,12:18:24,12:20:30,1
540,3/5/2018 12:21:55,3/5/2018 12:26:27,1,2,5,5,3,6,6,7,4,5,1,1,1,1,5,1,7,7,,5,5,5,7,6,3,9,5,5,5,5,5,5,4,5,4,3,1,1,2,1,1,7,0,2,1989,3,1,12:22:06,12:22:07,1
541,3/5/2018 12:19:34,3/5/2018 12:30:42,2,4,5,4,4,4,5,3,2,1,3,2,1,4,2,1,2,3,1,6,6,6,6,6,6,2,4,3,4,4,3,3,4,3,3,3,5,4,4,6,6,7,0,2,1976,1,2,12:20:05,12:23:52,1
542,3/5/2018 12:29:34,3/5/2018 12:36:58,3,5,5,6,6,6,5,1,1,2,1,1,1,5,1,7,1,1,2,5,5,5,5,4,3,7,3,3,3,3,3,2,4,2,4,3,5,7,6,6,5,7,2,1,1976,3,2,12:29:40,12:33:36,1
543,3/5/2018 12:37:43,3/5/2018 12:41:29,3,5,6,4,4,5,5,2,3,3,2,2,3,5,1,6,5,5,2,5,5,5,4,5,5,3,5,5,5,5,5,3,5,5,4,3,2,3,2,4,5,7,0,1,1998,1,1,12:37:46,12:38:57,1
544,3/5/2018 12:34:22,3/5/2018 12:44:04,4,6,5,6,5,4,6,1,1,1,1,1,1,3,4,3,5,5,3,4,5,5,4,4,4,8,4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,7,0,1,1987,1,1,12:34:31,12:37:01,1
545,3/5/2018 12:33:49,3/5/2018 12:44:34,2,5,5,4,4,4,5,3,2,2,2,1,2,4,2,6,3,2,1,5,6,5,5,6,4,1,3,2,2,2,3,3,4,3,3,3,4,5,4,6,6,7,0,2,1962,1,1,12:34:04,12:39:25,1
546,3/5/2018 12:33:34,3/5/2018 12:44:48,4,6,6,6,6,5,6,1,1,2,1,1,1,5,2,6,2,2,3,6,6,6,5,6,6,8,3,3,4,4,4,3,3,4,4,3,6,6,6,4,4,7,2,1,1965,1,1,12:33:46,12:37:27,1
547,3/5/2018 12:49:22,3/5/2018 12:52:08,1,6,6,5,5,5,4,2,2,2,2,2,2,5,2,6,2,2,,6,6,6,6,6,6,2,3,4,4,4,3,5,4,3,4,3,5,5,4,7,5,7,3,2,1987,3,1,12:49:26,12:49:26,1
548,3/5/2018 13:00:51,3/5/2018 13:02:38,1,5,5,5,5,5,3,2,2,2,4,2,1,4,4,4,4,5,,6,5,5,4,6,5,2,4,4,4,5,3,4,3,5,4,3,5,5,5,5,6,7,1,1,1987,1,2,13:01:05,13:01:05,1
549,3/5/2018 13:01:40,3/5/2018 13:06:42,2,6,6,5,6,6,5,2,2,2,2,2,2,3,3,1,1,1,1,6,6,6,6,6,6,1,3,3,3,3,4,3,5,5,5,3,5,4,5,6,6,7,0,2,1985,1,2,13:01:51,13:02:56,1
550,3/5/2018 13:03:59,3/5/2018 13:14:56,4,6,6,7,6,5,5,2,1,1,1,1,1,1,5,1,7,7,2,1,2,5,1,1,1,6,5,5,5,5,5,5,5,5,5,3,2,3,3,7,7,7,0,2,1979,3,1,13:04:25,13:10:49,1
551,3/5/2018 12:49:29,3/5/2018 13:16:48,3,7,7,7,7,7,5,1,1,1,1,1,1,5,3,7,2,4,2,6,6,6,6,6,6,1,4,3,1,2,1,4,4,4,4,3,6,3,6,7,7,7,1,1,1985,1,1,12:49:40,13:05:22,1
552,3/5/2018 13:12:20,3/5/2018 13:16:57,2,2,2,2,2,2,2,2,7,6,7,3,6,5,3,7,2,6,1,5,3,4,4,2,2,3,2,2,3,1,2,3,1,2,2,3,2,6,3,6,5,7,1,2,1986,3,2,13:12:29,13:13:52,1
553,3/5/2018 13:05:50,3/5/2018 13:18:14,4,4,4,4,4,4,4,4,4,4,4,4,4,5,1,7,1,1,3,7,7,7,7,7,7,1,5,5,5,5,5,5,5,5,5,3,7,7,7,7,7,7,3,2,1980,1,2,13:06:18,13:09:08,1
554,3/5/2018 13:17:07,3/5/2018 13:19:35,1,2,5,4,4,4,4,2,2,2,2,2,2,3,3,4,3,4,,5,5,5,3,3,3,7,2,2,2,2,2,3,3,3,3,3,6,6,5,5,5,7,0,1,1987,1,2,13:17:19,13:17:19,1
555,3/5/2018 13:20:03,3/5/2018 13:22:27,3,5,5,5,5,5,5,2,2,2,2,2,2,2,4,2,5,5,2,5,5,5,5,5,5,3,5,5,5,5,5,4,4,4,4,3,3,2,2,5,5,7,0,2,1993,1,1,13:20:08,13:20:55,1
556,3/5/2018 13:16:49,3/5/2018 13:26:14,1,5,5,4,4,3,6,1,3,1,1,1,1,4,2,1,3,2,,7,7,7,6,6,6,1,2,1,2,3,3,2,4,2,4,3,5,6,5,7,7,7,0,2,1970,1,1,13:17:15,13:17:15,1
557,3/5/2018 13:29:26,3/5/2018 13:36:16,4,6,7,7,6,6,6,1,1,1,1,1,1,5,1,6,2,1,3,7,6,7,6,6,6,2,3,2,2,2,2,2,1,1,2,3,7,7,7,6,6,7,1,1,1979,3,2,13:29:32,13:32:30,1
558,3/5/2018 13:34:08,3/5/2018 13:38:49,2,4,3,4,2,3,4,6,5,6,5,3,6,2,4,2,3,5,1,3,4,3,3,5,3,4,4,5,4,2,2,2,4,2,5,3,3,3,5,2,5,7,2,2,1995,2,3,13:34:12,13:34:17,1
559,3/5/2018 13:34:57,3/5/2018 13:43:13,4,5,6,5,5,3,6,2,1,2,2,2,2,5,1,7,2,1,3,7,7,7,7,7,7,4,2,2,2,2,3,4,5,4,5,3,5,5,5,6,6,7,0,2,1970,1,1,13:35:11,13:39:49,1
560,3/5/2018 13:43:28,3/5/2018 13:48:46,1,3,5,1,2,2,2,6,1,6,5,6,6,1,5,1,7,7,,2,2,1,2,2,2,3,5,5,5,5,5,4,3,4,3,3,5,5,3,5,5,7,0,2,1974,1,2,13:43:37,13:43:37,1
561,3/5/2018 13:44:32,3/5/2018 13:50:13,2,5,5,6,5,4,5,1,1,1,1,1,1,5,1,6,1,1,1,5,5,5,6,5,5,8,4,3,3,2,3,4,4,5,4,3,6,7,6,3,3,7,0,2,1987,3,2,13:44:41,13:46:26,1
562,3/5/2018 13:42:40,3/5/2018 13:50:23,3,6,5,6,5,5,5,1,2,2,2,2,2,3,1,5,4,4,2,6,5,5,5,5,4,4,5,5,5,4,4,4,4,4,5,3,5,5,5,6,6,7,0,2,1983,1,1,13:42:47,13:45:54,1
563,3/5/2018 13:52:50,3/5/2018 13:56:10,1,6,6,5,5,3,6,1,1,2,1,1,1,4,1,6,1,5,,2,2,1,2,2,2,2,5,4,5,3,5,3,3,2,1,3,7,7,7,1,1,7,0,2,1997,4,2,13:52:54,13:52:54,1
564,3/5/2018 13:53:54,3/5/2018 13:59:46,3,5,4,5,4,3,4,1,1,5,1,1,1,3,2,5,5,5,2,5,5,5,4,5,4,2,4,3,3,3,4,4,4,4,4,3,4,4,4,5,5,7,4,2,1976,3,2,13:54:04,13:56:34,1
565,3/5/2018 13:58:59,3/5/2018 14:02:31,1,5,6,5,5,4,4,3,2,3,4,2,2,4,2,6,3,2,,6,6,6,7,6,6,1,5,5,4,5,4,4,4,5,4,3,6,6,5,6,7,7,0,1,1979,1,1,13:59:15,13:59:15,1
566,3/5/2018 13:55:11,3/5/2018 14:05:08,2,6,6,6,6,5,6,1,1,1,1,1,1,5,1,7,1,1,1,6,6,6,6,6,6,3,4,3,3,4,4,5,4,4,4,3,2,2,3,6,6,7,0,2,1967,1,2,13:55:25,13:59:50,1
567,3/5/2018 13:48:37,3/5/2018 14:07:05,4,5,5,5,5,5,5,1,1,1,1,1,1,4,2,7,2,2,3,6,6,6,6,6,6,1,4,4,4,4,4,4,4,4,4,3,5,5,5,7,7,7,0,2,1987,1,2,13:48:51,14:00:08,1
568,3/5/2018 14:03:35,3/5/2018 14:09:55,1,5,5,5,5,5,5,2,2,2,2,2,2,2,4,5,5,2,,6,6,6,6,6,6,1,3,3,3,3,3,3,4,3,4,3,5,5,5,6,6,7,1,2,1976,2,2,14:03:46,14:03:46,1
569,3/5/2018 14:08:59,3/5/2018 14:13:45,2,6,6,5,5,5,6,1,1,1,1,1,1,5,1,6,1,2,2,6,6,6,6,6,6,1,5,4,4,4,5,4,4,4,4,3,2,2,2,6,6,7,0,2,1996,1,2,14:09:04,14:11:02,1
570,3/5/2018 14:05:59,3/5/2018 14:14:26,3,6,6,6,6,5,4,2,2,2,2,2,2,5,2,6,1,1,2,4,4,2,4,4,2,9,5,5,5,5,5,5,3,5,5,3,7,7,7,2,2,7,0,2,1991,1,1,14:06:05,14:10:38,1
571,3/5/2018 14:09:47,3/5/2018 14:17:16,4,7,7,6,6,4,7,1,1,1,1,1,1,5,1,7,1,1,3,7,7,7,7,7,7,1,5,5,5,5,5,4,4,4,4,3,2,5,3,1,6,7,0,2,1981,3,1,14:10:30,14:13:00,1
572,3/5/2018 14:14:55,3/5/2018 14:18:56,1,6,6,6,6,5,6,2,2,1,2,1,1,4,1,6,2,2,,6,7,6,5,6,5,7,3,2,2,3,3,3,4,4,3,3,6,6,6,6,6,7,0,2,1982,1,1,14:15:27,14:15:27,1
573,3/5/2018 14:17:03,3/5/2018 14:23:32,3,7,6,6,6,5,7,2,1,2,2,1,1,4,2,2,6,6,2,7,7,7,6,6,5,1,2,2,2,3,3,5,5,3,4,3,5,5,6,6,6,7,0,2,1991,1,1,14:17:24,14:19:58,1
574,3/5/2018 14:10:17,3/5/2018 14:23:58,2,6,6,6,6,5,6,1,1,1,1,1,1,2,4,1,7,7,1,7,7,7,7,7,7,8,4,4,4,4,4,4,4,4,3,3,2,1,3,2,2,7,3,2,1967,1,1,14:10:37,14:18:26,1
575,3/5/2018 14:18:34,3/5/2018 14:24:37,4,6,7,6,6,6,7,1,1,1,1,1,1,4,2,7,1,2,3,5,6,6,5,5,6,1,3,3,3,3,3,4,4,4,3,3,5,5,5,7,7,7,0,2,1990,3,1,14:18:44,14:20:36,1
576,3/5/2018 14:20:37,3/5/2018 14:26:09,1,6,7,7,5,5,7,1,1,1,1,1,1,4,1,6,3,1,,7,7,7,7,7,7,8,3,1,1,2,4,4,4,5,4,3,5,1,2,3,3,7,0,2,1977,1,1,14:21:07,14:21:07,1
577,3/5/2018 14:23:15,3/5/2018 14:27:10,2,5,4,5,5,4,5,2,2,2,2,1,1,5,1,7,1,1,2,6,6,6,4,4,5,7,3,2,3,2,3,3,2,2,2,3,5,6,6,4,4,7,0,2,1981,1,2,14:23:29,14:24:43,1
578,3/5/2018 14:23:26,3/5/2018 14:39:18,2,5,5,5,5,5,6,3,1,3,1,1,1,2,2,7,3,2,1,6,6,5,4,5,5,4,2,1,1,2,3,5,5,5,5,3,7,6,7,5,5,7,0,1,1964,1,2,14:23:50,14:32:38,1
579,3/5/2018 14:38:38,3/5/2018 14:44:18,1,5,5,4,4,4,5,4,3,3,3,3,3,3,3,5,4,3,,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,3,3,5,6,4,5,5,7,0,1,1987,3,2,14:38:50,14:38:50,1
580,3/5/2018 14:48:44,3/5/2018 14:53:07,1,6,6,6,5,6,4,3,2,3,5,1,2,1,4,1,7,7,,4,5,4,4,4,4,5,4,4,3,4,4,4,4,4,4,3,5,5,5,5,4,7,0,2,1990,1,1,14:48:55,14:48:55,1
581,3/5/2018 14:41:54,3/5/2018 14:53:14,3,7,6,6,7,6,6,2,2,2,1,1,1,4,1,7,2,1,2,6,6,6,6,6,6,1,4,5,4,4,4,5,5,5,5,3,5,3,3,7,6,7,0,2,1983,3,2,14:42:17,14:46:07,1
582,3/5/2018 14:53:31,3/5/2018 14:59:23,2,5,5,5,5,3,5,1,1,1,2,1,1,2,4,5,5,5,1,5,5,5,5,5,5,2,1,3,3,3,3,3,3,3,3,3,6,6,6,5,5,7,0,1,1950,3,1,14:53:36,14:55:07,1
583,3/5/2018 14:54:37,3/5/2018 15:00:19,3,6,6,6,6,4,6,1,1,1,1,1,1,4,2,5,6,6,2,6,6,6,6,5,6,9,4,4,4,5,4,5,5,5,5,3,3,3,4,6,6,7,2,2,1987,3,1,14:54:48,14:56:14,1
584,3/5/2018 14:58:18,3/5/2018 15:07:59,4,6,6,5,6,5,6,1,1,1,1,1,5,5,1,6,1,1,3,7,6,6,7,7,7,2,2,3,3,2,2,4,4,4,4,3,6,5,5,5,5,7,1,1,1988,2,2,15:03:47,15:05:45,1
585,3/5/2018 15:08:43,3/5/2018 15:13:13,3,2,3,3,4,2,3,3,4,4,2,2,2,3,2,5,5,4,2,3,3,3,3,3,3,1,4,4,4,4,4,2,3,3,2,3,5,6,5,5,5,7,0,2,1988,1,2,15:08:45,15:10:35,1
586,3/5/2018 15:09:49,3/5/2018 15:14:25,3,5,5,7,7,6,5,7,6,6,6,7,6,5,4,7,5,6,2,5,6,7,7,5,6,1,4,3,3,4,5,4,4,5,4,3,7,6,5,6,5,7,4,1,1988,1,2,15:09:58,15:10:54,1
587,3/5/2018 15:11:41,3/5/2018 15:16:37,4,6,7,5,5,4,6,1,1,1,1,1,1,4,1,2,1,4,3,7,7,7,7,7,7,4,3,3,3,3,3,4,5,4,4,3,7,7,6,7,7,7,0,2,1983,1,2,15:11:45,15:13:38,1
588,3/5/2018 15:08:50,3/5/2018 15:17:05,1,6,6,1,5,3,5,1,1,2,1,1,2,5,1,6,4,4,,7,5,5,6,4,4,1,4,3,4,4,3,2,4,4,3,3,5,4,4,4,6,7,5,1,1993,3,2,15:09:36,15:09:36,1
589,3/5/2018 15:14:23,3/5/2018 15:17:49,1,6,6,6,6,6,7,1,1,1,1,1,1,5,1,7,1,1,,7,7,7,7,7,7,1,3,4,4,4,4,4,5,5,5,3,5,5,5,6,7,7,0,2,1973,1,2,15:14:29,15:14:29,1
590,3/5/2018 15:16:34,3/5/2018 15:23:28,2,5,6,6,6,5,5,2,2,2,2,1,1,4,2,6,2,2,1,6,6,5,6,6,5,9,3,4,3,3,3,2,4,2,3,3,5,5,5,1,1,7,0,2,1980,1,2,15:16:47,15:18:22,1
591,3/5/2018 15:17:17,3/5/2018 15:24:38,3,6,5,5,6,6,5,1,1,1,1,1,1,4,4,1,1,1,1,4,4,4,4,3,4,7,3,4,2,4,3,5,4,3,4,3,5,5,4,3,3,7,0,1,1977,1,2,15:17:20,15:19:06,1
592,3/5/2018 15:24:45,3/5/2018 15:27:43,1,6,6,6,5,6,6,3,3,3,6,3,3,4,4,5,5,5,,6,6,6,5,6,7,5,5,4,5,5,4,3,3,4,3,2,6,6,6,6,6,5,0,2,1995,1,2,15:24:52,15:24:52,1
593,3/5/2018 15:27:59,3/5/2018 15:30:54,1,7,7,7,7,6,7,1,1,1,1,1,1,5,1,7,1,1,,6,6,6,6,6,6,1,3,3,3,3,3,3,5,5,5,3,6,6,6,5,5,7,0,1,1983,1,2,15:28:06,15:28:06,1
594,3/5/2018 15:26:02,3/5/2018 15:32:40,3,5,6,5,5,5,5,2,2,2,2,1,1,5,1,7,2,2,2,6,6,6,5,5,5,2,2,3,3,2,3,2,4,3,3,3,7,7,7,7,7,7,0,1,1990,1,2,15:26:08,15:28:51,1
595,3/5/2018 15:28:43,3/5/2018 15:32:45,4,6,6,6,5,6,7,1,1,1,1,1,1,4,2,5,3,3,3,6,5,6,4,6,6,8,4,5,5,4,4,4,4,4,5,3,3,2,2,2,6,7,0,1,1986,1,2,15:28:48,15:30:24,1
596,3/5/2018 15:26:41,3/5/2018 15:33:36,4,6,5,6,6,6,5,4,2,3,2,2,2,4,4,6,2,5,3,5,6,6,6,5,5,2,4,4,3,4,4,3,4,4,3,3,6,5,5,5,6,7,0,1,1994,1,2,15:26:46,15:29:52,1
597,3/5/2018 15:18:44,3/5/2018 15:34:16,2,6,6,6,6,6,6,1,1,1,1,1,1,3,3,4,5,5,1,6,6,6,6,6,7,1,4,5,4,4,4,5,5,5,4,3,4,4,5,7,6,7,1,2,1984,3,1,15:19:27,15:25:45,1
598,3/5/2018 15:28:13,3/5/2018 15:34:35,2,5,4,7,5,6,7,4,2,1,3,1,2,5,1,4,5,7,1,7,6,7,7,5,7,1,3,3,4,4,2,4,1,4,5,3,7,7,7,4,3,7,0,1,1991,1,1,15:28:29,15:29:33,1
599,3/5/2018 15:30:13,3/5/2018 15:34:57,3,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,5,7,2,4,4,5,5,4,5,8,5,5,5,5,5,5,5,5,5,3,6,6,6,5,2,7,0,1,1982,1,2,15:30:17,15:32:28,1
600,3/5/2018 15:36:01,3/5/2018 15:42:02,1,7,6,5,6,5,5,2,2,1,1,1,1,4,3,4,5,5,,5,4,5,3,3,5,1,1,5,5,5,4,3,2,4,5,3,5,7,5,5,5,7,0,2,1994,4,1,15:36:23,15:36:23,1
601,3/5/2018 15:34:41,3/5/2018 15:42:44,2,4,4,5,4,4,5,1,1,3,1,1,1,3,2,6,1,1,1,4,4,4,5,5,4,8,2,2,2,4,2,4,4,5,4,3,5,5,5,4,6,7,0,1,1974,3,2,15:34:47,15:38:57,1
602,3/5/2018 15:41:16,3/5/2018 15:44:28,1,7,7,6,6,5,7,1,2,1,2,1,1,2,5,5,6,1,,2,3,2,6,6,6,8,1,1,1,1,1,3,5,1,4,3,7,7,7,1,1,7,0,2,1986,1,2,15:41:21,15:41:21,1
603,3/5/2018 15:41:42,3/5/2018 15:46:28,4,5,3,3,2,4,5,4,2,6,5,4,2,4,4,6,5,6,3,5,4,5,5,6,5,2,4,4,4,3,4,4,4,4,5,3,5,6,5,4,5,7,2,2,1988,2,2,15:41:58,15:44:39,1
604,3/5/2018 15:44:34,3/5/2018 15:47:49,3,5,4,5,5,4,5,3,3,3,5,3,3,2,4,5,6,6,2,5,5,2,2,2,3,1,5,5,5,5,4,5,5,4,5,3,5,2,3,3,5,7,1,2,1992,3,1,15:44:39,15:45:31,1
605,3/5/2018 15:45:46,3/5/2018 15:49:38,1,4,4,4,3,3,4,4,3,4,5,4,5,3,3,1,1,1,,6,6,6,6,6,6,2,2,3,3,3,3,4,5,4,5,3,6,6,6,6,6,7,0,2,1966,1,2,15:45:51,15:45:51,1
606,3/5/2018 15:45:12,3/5/2018 15:50:52,2,5,5,6,6,5,5,1,1,1,1,1,1,4,2,7,2,2,1,6,6,6,6,6,6,2,2,3,3,2,2,3,5,3,4,3,6,6,6,6,6,7,1,2,1981,2,2,15:45:17,15:47:23,1
607,3/5/2018 15:50:04,3/5/2018 16:00:02,3,6,6,5,6,5,6,1,1,1,1,1,1,4,1,7,1,1,2,5,5,5,6,6,6,1,4,4,4,4,4,4,4,4,4,3,6,6,5,7,7,7,0,2,1961,1,1,15:50:13,15:55:41,1
608,3/5/2018 15:57:45,3/5/2018 16:01:25,1,6,6,6,6,6,6,1,1,1,1,1,1,4,2,6,2,2,,6,6,5,6,6,6,1,4,4,4,4,5,4,4,4,4,3,6,5,6,6,6,7,2,2,1977,1,1,15:57:55,15:57:55,1
609,3/5/2018 15:47:16,3/5/2018 16:01:52,4,3,2,2,2,2,5,5,5,5,7,6,2,2,4,2,2,4,3,6,6,6,6,6,6,2,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,7,0,2,1957,1,1,15:50:36,15:54:59,1
610,3/5/2018 15:55:23,3/5/2018 16:03:38,3,4,6,6,4,4,5,1,1,1,1,1,1,4,2,6,2,2,2,5,5,5,5,5,5,4,3,3,3,3,3,4,3,4,4,3,6,5,5,5,5,7,1,1,1978,1,2,15:55:29,15:59:32,1
611,3/5/2018 15:50:52,3/5/2018 16:07:39,2,4,6,4,5,4,4,2,5,5,2,2,3,3,3,2,3,5,1,4,4,4,1,4,4,5,3,4,3,3,3,3,3,1,2,3,6,4,3,4,5,7,0,1,1999,1,2,15:50:54,16:03:43,1
612,3/5/2018 16:03:43,3/5/2018 16:07:53,4,7,7,6,7,6,6,1,1,1,1,1,1,5,1,6,2,7,3,6,6,6,6,6,6,5,4,2,2,2,3,2,5,2,3,3,7,7,7,6,6,7,0,2,1990,1,2,16:03:57,16:04:59,1
613,3/5/2018 16:12:42,3/5/2018 16:16:55,1,5,5,5,5,5,6,2,2,2,2,2,2,4,2,6,2,3,,6,5,5,6,6,6,4,3,4,4,3,3,3,4,4,4,3,5,5,5,4,4,7,0,1,1990,1,1,16:12:54,16:12:54,1
614,3/5/2018 16:16:12,3/5/2018 16:24:19,3,7,7,7,7,7,5,1,1,1,1,1,1,4,2,6,3,2,2,6,7,7,3,5,5,2,5,5,4,5,5,3,2,3,4,3,5,5,5,7,7,7,0,2,1977,1,1,16:16:56,16:19:31,1
615,3/5/2018 16:20:30,3/5/2018 16:25:11,1,5,6,6,6,5,5,1,1,1,1,1,1,4,3,7,4,7,,5,5,4,1,1,2,8,2,2,3,3,3,3,4,4,4,3,3,4,5,3,4,7,0,1,1991,1,2,16:22:12,16:22:12,1
616,3/5/2018 16:15:43,3/5/2018 16:25:40,2,6,6,6,6,6,4,1,4,1,4,1,4,4,2,6,2,3,1,6,6,6,6,6,6,8,4,4,4,4,5,4,5,5,4,3,3,5,3,5,3,7,0,2,1975,3,2,16:16:27,16:18:55,1
617,3/5/2018 16:24:21,3/5/2018 16:28:19,4,6,6,6,6,6,6,2,2,2,2,2,2,4,1,6,2,2,3,7,7,6,6,6,7,2,3,2,2,3,2,5,5,5,5,3,6,5,5,6,7,7,0,2,1979,1,2,16:24:24,16:25:57,1
618,3/5/2018 16:26:24,3/5/2018 16:30:27,3,5,6,6,6,5,4,2,2,2,2,2,2,5,1,7,1,1,2,7,7,7,7,7,7,1,3,3,3,3,3,5,5,4,4,3,3,7,7,7,7,7,0,2,1989,1,2,16:26:27,16:27:54,1
619,3/5/2018 16:27:46,3/5/2018 16:37:11,2,4,5,4,4,4,7,1,1,1,1,1,1,4,1,6,1,2,1,5,5,5,5,5,5,8,2,2,2,1,3,3,3,4,4,3,3,2,3,3,3,7,0,1,1995,1,1,16:28:00,16:33:53,1
620,3/5/2018 16:34:26,3/5/2018 16:38:51,1,5,6,5,5,5,7,1,1,1,1,1,1,3,4,1,2,1,,3,5,7,2,2,7,8,1,1,2,3,3,3,4,2,3,3,7,7,7,5,2,7,0,1,1986,1,2,16:34:31,16:34:31,1
621,3/5/2018 16:38:55,3/5/2018 16:41:12,1,5,5,6,5,5,5,3,2,1,1,1,1,2,4,7,6,7,,2,4,5,4,4,4,2,3,3,3,3,3,2,2,2,2,3,5,5,5,5,5,7,0,2,1983,1,2,16:38:58,16:38:58,1
622,3/5/2018 16:35:48,3/5/2018 16:42:04,2,6,6,6,6,5,6,2,2,2,2,2,2,4,2,7,6,2,1,6,6,6,6,6,6,1,4,4,4,4,3,4,4,4,4,3,5,6,5,7,7,7,0,2,1976,1,2,16:35:53,16:37:42,1
